3.75;13963
3.75;13963
3.75;13963
1.45;13963
1.45;13963
2.95;13963
5.95;13963
6.6;17450
0;
0;
0;
0;
0;
0;
0;
1.93;17450
3.21;17450
1.06;17511
1.06;17511
6.35;17511
0.64;17511
1.65;17511
1.45;17511
3.75;17511
6.95;17511
3.75;17511
1.85;17511
1.85;17511
1.25;17511
3.39;17511
2.95;17511
2.55;17511
5.55;17511
1.69;17511
1.45;17511
2.55;17511
2.1;17091
2.1;17091
3.75;17091
2.1;17091
4.65;17091
2.1;17091
3.75;17091
4.95;17091
4.95;17091
4.95;17091
3.75;17091
4.25;17091
2.1;17091
0.85;17470
1.65;17470
1.25;17470
0.65;17470
1.95;17470
2.25;17470
2.25;17470
0.85;17470
3.95;17470
1.45;17470
7.95;17470
2.55;17616
4.25;15649
3.75;17228
3.75;17228
3.75;17228
3.75;17228
1.65;17228
1.65;17228
1.65;17228
1.65;17228
1.65;17228
0.85;17228
0.85;17228
0.85;17228
1.45;12681
1.25;12681
2.95;12681
1.25;12681
1.25;12681
3.75;12681
2.55;12681
0.42;12681
0.42;12681
0.42;12681
5.95;12681
0.85;12681
8.5;12681
2.55;12681
2.55;12681
0.85;12681
0.85;12681
0.85;12681
0.85;12681
1.65;12681
0.55;12681
2.95;12681
2.95;12681
2.55;12681
2.55;12681
8.5;12681
7.95;12681
3.25;12681
3.25;12681
0.42;12681
2.1;12681
2.95;12681
1.25;12681
0.85;12681
0.85;12681
0.85;12681
0.85;12681
0.85;12681
2.95;12681
1.65;12681
18;12681
3.75;14907
4.95;14907
3.95;14907
3.45;14907
2.95;14907
1.25;14907
7.95;14907
7.95;14907
7.95;14907
1.25;14907
1.69;14907
1.45;14907
2.1;14907
3.75;14907
3.75;14907
1.25;14907
4.25;14907
0.85;14907
2.95;14907
2.95;14907
3.75;14907
3.35;14907
3.75;14907
3.75;14907
1.25;14907
2.1;14907
2.1;14907
3.75;14907
1.45;17735
2.1;17735
1.65;17735
2.95;17735
2.95;17735
1.95;17735
2.95;17735
2.95;17735
0.55;17735
1.65;17735
1.65;17735
1.65;17735
2.1;17735
2.1;17735
2.1;17735
3.95;17735
4.95;17735
4.95;17735
1.25;17735
1.65;17735
4.25;17735
1.25;17735
0;
2.95;16059
2.1;16059
2.1;16059
2.1;16059
2.1;16059
3.95;16059
4.65;16059
1.25;16059
1.65;16059
1.25;16059
1.25;16059
1.65;16059
1.25;16059
2.1;16059
1.65;16059
3.75;16059
3.75;16059
3.75;16059
3.95;12567
4.95;12567
4.65;12567
3.75;12567
4.95;12567
2.55;12567
1.49;12567
3.75;12567
3.75;12567
2.95;12567
1.65;12567
1.65;12567
1.65;12567
0.85;12567
2.1;12567
2.1;12567
2.1;12567
0.42;12567
18;12567
5.95;12567
4.25;17720
12.75;15018
14.95;15018
2.95;15018
3.75;15018
2.1;15018
5.95;14344
2.95;12971
0.85;12971
0.85;12971
2.55;12971
0.42;12971
0.42;12971
1.85;15838
1.85;15838
1.65;15838
0.38;14733
8.5;14733
5.95;14733
8.5;14733
2.55;14733
4.95;14733
10.95;14733
0.85;14733
7.95;14733
10.95;14733
1.65;14733
1.06;14733
2.95;14733
2.55;14733
0.53;14733
4.95;14733
1.25;14733
5.45;14733
2.95;14733
8.5;14733
2.55;14733
1.45;14733
8.5;14733
1.65;14733
4.95;14733
2.55;14733
2.55;14733
2.75;14733
1.65;17017
4.25;17017
1.45;17017
1.25;17017
1.25;17017
0.42;17017
1.25;17017
0.29;17017
1.65;17017
1.65;17017
1.65;17017
1.65;17017
1.65;17017
0.85;17017
2.55;17017
0.55;17017
1.25;17017
1.65;17017
1.65;17017
1.65;17017
0.85;17017
1.85;13756
1.85;13756
2.95;14176
1.45;14176
2.95;14176
2.95;14176
1.25;14176
2.95;14176
9.95;14176
6.75;14176
2.55;14176
7.95;13319
6.35;13319
3.75;13319
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
924.59;
1.25;15353
12.75;15353
0.85;15353
4.95;15353
9.95;15353
2.1;15353
1.25;15353
2.1;15353
1.45;15353
1.25;15353
1.65;15353
9.95;15353
11.95;18119
2.1;18119
0.42;18119
1.25;18119
0.42;18119
2.1;18119
1.65;18119
1.65;18119
2.1;18119
1.25;18119
1.95;18119
0.42;18119
0.42;18119
4.25;18119
5.95;18119
5.95;18119
2.95;18119
1.95;18119
3.75;18119
0.42;18119
0.42;18119
2.55;18119
4.25;18119
2.25;18119
2.1;18119
0.85;18119
3.75;18119
4.95;18119
8.5;18119
0.95;18119
95.38;
12.95;
52;
1.69;17491
2.95;17491
1.06;17491
0.65;17491
0.65;17491
1.95;14282
1.95;14282
1.95;14282
1.95;14282
1.95;14282
1.95;14282
1.25;14282
1.25;14282
1.65;14282
2.95;14282
2.95;14282
2.95;14282
2.95;14282
12.75;12647
12.75;12647
14.95;12647
14.95;12647
1.25;12647
1.95;12647
3.75;12647
4.25;12647
2.95;12647
3.75;12647
3.75;12647
1.65;12647
8.5;12647
0.85;12647
2.95;12647
1.25;12647
18;12647
1.25;13569
2.55;13569
5.95;13569
0.65;13569
8.5;13569
4.25;13569
3.45;13569
3.75;13569
0.42;13569
4.25;13569
3.75;13569
2.95;13569
4.95;13569
2.1;13569
4.25;13569
1.95;13569
2.95;13569
0.65;13569
4.95;13569
2.95;13569
0.85;13569
8.5;13569
2.55;13569
2.55;13569
9.95;17954
281;15498
2.95;14135
2.55;14135
3.75;14135
3.75;14135
3.75;14135
2.1;14135
3.75;14135
4.65;14135
4.65;14135
3.95;14135
4.95;14135
4.95;14135
6.75;14135
6.75;14135
9.95;17954
1;
1.25;17287
1.69;17287
1.95;17287
1.25;17287
2.55;17287
7.95;17287
7.95;17287
1.25;17287
1.25;17287
1.65;17511
4.95;17511
1.25;17511
8.5;17511
4.95;17511
2.55;17511
2.95;17511
0.72;17511
1.65;17511
7.65;17511
9.95;17511
10.95;17511
1.25;17511
1.45;17511
4.95;14673
4.65;14673
1.95;14673
2.95;14673
2.1;14673
0.42;14673
0.55;14673
1.25;14673
1.65;14673
1.65;14673
0.95;14673
1.25;14673
2.95;14673
2.95;14673
2.1;14673
0.55;13488
2.95;13488
4.95;13488
7.95;13488
6.95;13488
9.95;13488
4.25;13488
1.65;13488
1.65;13488
1.65;13488
2.55;13488
2.55;13488
7.95;13488
1.25;13488
1.25;13488
2.1;13488
2.1;13488
2.1;13488
1.45;13488
6.35;13488
0.55;13488
1.45;13488
1.06;13488
1.25;13488
2.1;13488
9.95;13488
1.45;13488
9.95;13488
2.1;13488
5.95;13488
3.75;13488
3.75;13488
3.75;13488
3.75;13488
3.75;13488
1.25;13488
4.95;13488
6.45;13488
2.95;13488
1.69;13488
1.69;13488
1.65;13488
1.65;13488
2.75;13488
2.55;13488
3.75;16221
3.75;16221
12.75;16221
1.45;16221
1.45;16221
1.25;16221
0.42;16221
0.95;16221
1.25;16221
2.95;16221
2.95;16221
2.95;16221
2.1;15002
2.95;15002
2.95;15002
2.55;15002
2.1;15002
1.65;15002
1.25;15002
2.55;15002
0.85;15002
4.25;15002
3.75;15002
4.25;15002
2.95;15002
3.75;15002
1.65;15002
2.95;15002
1.25;15002
1.25;15002
1.45;15002
2.95;15002
2.95;15002
2.55;15002
2.95;15002
4.95;15002
1.45;15002
2.95;15002
5.95;15002
6.95;15002
5.95;15002
4.95;15002
2.95;15002
0.85;15965
2.95;15965
2.1;15965
2.95;15965
2.95;15965
3.45;15965
2.1;15965
3.75;15965
8.5;15965
1.95;15965
0.42;15965
1.65;15965
0.55;15965
1.95;15965
1.95;15965
1.95;15965
1.65;15024
1.69;15024
1.95;15024
0.85;15024
0.85;15024
0.85;15024
2.95;15024
1.65;15024
2.55;15024
2.55;15024
0.85;15024
0.85;15024
1.65;15024
1.65;15024
1.65;15024
12.75;15024
0.42;15024
2.95;15024
0.65;15024
0.65;15024
3.75;15024
1.95;15024
1.45;15024
2.95;15024
1.25;15024
1.25;15024
2.1;15024
1.65;15024
7.95;15024
7.95;15024
7.95;15024
7.95;15024
1.25;15024
7.95;15024
0.85;15024
2.95;15024
2.95;15024
2.1;15024
1.25;15024
1.65;15024
1.65;15024
1.65;15024
3.75;15024
3.75;15024
3.75;15024
3.75;15024
7.95;15024
3.75;17675
3.75;17675
2.1;17675
2.1;17675
2.1;17675
3.95;17675
2.75;17675
4.25;17675
1.69;17675
1.25;17675
5.95;17675
5.55;17675
631.31;
2.1;17675
2.95;13769
2.95;13769
2.75;13769
2.95;13769
1.65;13769
0.85;13769
2.55;13769
2.95;13769
3.75;13769
4.95;13769
313.78;
3.75;16904
3.75;16904
3.75;16904
3.75;16904
3.75;16904
3.75;16904
2.1;16904
2.1;16904
2.1;16904
2.1;16904
2.1;16904
2.1;16904
0.85;16904
2.95;16904
2.95;16904
2.55;16904
4.25;16904
3.25;16904
5.95;16904
4.95;16904
1.65;16904
1.95;16904
1.95;16904
2.95;16904
1.95;16904
1.95;16904
1.95;16904
1.95;16904
1.95;16904
1.95;16904
7.95;15898
7.95;15898
7.95;15898
7.95;15898
2.95;15898
7.95;16904
1.25;16086
3.75;16086
3.75;16086
1.69;16086
1.95;16086
8.5;16086
2.1;16086
3.75;16086
1.88;15061
0.72;15061
6.75;15061
1.65;15061
1.25;15061
0.36;15061
0.36;15061
0.36;15061
0.36;15061
2.1;15061
2.55;15061
10.95;15061
1.45;15061
0.42;15061
6.75;15061
0.07;15061
2.55;13786
0.85;13786
1.25;13786
1.45;13786
4.95;13786
1.25;13786
0.95;13786
2.1;13880
0.85;13880
3.75;13880
3.75;13880
1.25;13880
1.25;13880
1.95;
1.95;
1.95;
1.95;
0.85;13173
1.45;13173
1.25;13173
2.1;13173
0.42;13173
1.95;13173
1.65;13173
0.42;13173
3.75;13173
0.29;13173
4.95;13173
5.95;13173
2.1;13173
0.85;13173
1.25;13173
0.21;13173
4.95;13173
2.1;13173
1.65;13173
4.95;13173
5.95;13173
5.95;13173
5.95;13173
1.95;15858
0.65;15858
2.95;15858
2.95;15858
2.1;15858
2.1;15858
2.1;15858
4.25;15858
1.25;15858
1.95;15858
6.35;15858
12.75;15858
12.75;15858
12.75;15858
12.75;15858
4.25;15858
2.95;15858
8.5;15858
8.5;15858
4.95;15858
1.65;15858
1.65;15858
1.65;15858
1.25;15858
0.85;15858
1.95;15858
0.85;15858
0.85;15858
0.85;15858
0.42;15858
1.45;15858
2.1;15858
1.65;15858
2.95;15858
0.85;15858
1.25;15858
3.75;15858
2.1;15858
2.95;15858
1.25;15858
0.85;15858
1.25;15858
1.25;15858
1.25;15858
1.65;12748
7.95;12748
2.95;12748
0.42;12748
2.1;12748
0.42;12748
1.25;12748
1.25;12748
1.25;12748
1.25;12748
1.95;12748
1.65;12748
0.55;12748
2.1;12748
0.55;12748
0.55;12748
8.5;12748
2.95;12748
12.75;12748
0.42;12748
2.95;12748
1.65;12748
1.65;12748
4.95;12748
0.42;12748
1.65;12748
15.95;12748
0.85;12748
0.85;12748
3.75;12748
4.25;12748
2.95;12748
1.25;12748
7.95;12748
2.95;12748
4.95;12748
4.25;12748
5.95;12748
0.85;12748
4.95;12748
0.95;12748
3.75;12748
3.75;12748
2.55;12748
1.65;12748
1.65;12748
1.65;12748
0.65;12748
2.95;12748
1.25;12748
1.95;12748
1.95;12748
2.55;12748
1.25;12748
1.65;12748
5.95;12748
2.1;12748
2.95;12748
2.55;12748
1.45;15180
0.85;15180
3.75;15180
4.65;15180
3.95;15180
4.95;15180
2.1;12347
4.25;12347
3.25;12347
0.65;12347
1.25;12347
1.25;12347
1.25;12347
1.25;12347
1.25;12347
1.25;12347
3.75;12347
3.75;12347
3.75;12347
3.75;12347
3.75;12347
2.1;12347
1.25;12347
1.45;12347
1.65;12347
4.25;12347
3.75;12347
3.75;12347
3.75;12347
1.25;12347
4.25;12347
4.95;12347
5.95;12347
1.65;12347
2.95;12347
4.65;12347
5.49;12347
1.25;14739
2.55;14739
2.55;14739
1.45;14739
0.42;14739
0.72;14739
1.25;14739
1.25;14739
1.25;14739
2.1;14739
2.1;14739
1.06;14739
2.1;16293
1.25;16293
10.95;16293
12.75;16293
5.95;16293
1.25;16293
3.25;16293
1.25;16293
2.1;16293
2.1;16293
2.1;16293
2.1;16293
0.85;16293
2.95;16293
2.1;16293
1.45;16293
14.95;17419
1.25;17419
2.1;17419
3.75;17419
1.25;17419
1.69;17419
2.95;17419
3.95;17419
0.55;17419
1.25;17419
1.25;17419
1.25;17419
1.25;17419
1.25;17419
5.45;17419
1.25;17419
9.95;17419
9.95;17419
1.45;17419
13541.33;
13541.33;
4.95;
8.5;
1.25;
1.25;
8.95;
3.75;16775
3.75;16775
2.1;16775
2.95;16775
2.95;16775
2.95;16775
1.25;16775
4.95;16775
7.95;16775
4.25;16775
4.95;16775
4.65;16775
4.95;16775
3.75;16775
3.95;16775
4.95;16775
3.75;16775
7.95;16775
2.95;16306
1.25;16306
2.55;16950
14.95;16950
5.95;16950
4.65;
4.25;
4.25;
2.55;
1.66;
2.51;
1.66;
12.72;
8.47;
0.84;
1.7;
3.36;
0.43;
0.43;
0.43;
0.43;
0.43;
2.51;
2.51;
2.51;
2.51;
1.66;
5.06;
2.51;
5.91;
2.51;
2.51;
2.51;
2.51;
4.21;
4.21;
2.51;
1.66;
1.66;
4.21;
4.21;
4.21;
0.85;
0.85;
4.21;
4.21;
7.62;
5.06;
5.06;
4.21;
9.32;
2.51;
2.51;
4.21;
25.49;
12.72;
5.91;
2.51;
2.51;
2.51;
2.51;
1.28;
1.28;
1.66;
3.36;
4.21;
3.36;
5.91;
11.87;
11.87;
2.51;
2.51;
2.51;
5.91;
5.06;
11.02;
25.49;
2.51;
3.36;
0.43;
4.21;
4.21;
4.21;
3.36;
1.28;
1.28;
2.51;
2.51;
2.51;
2.51;
1.66;
7.62;
7.62;
5.91;
5.06;
5.06;
1.66;
4.21;
5.91;
3.36;
3.36;
5.91;
2.51;
2.51;
5.91;
3.36;
8.47;
2.51;
4.21;
3.36;
2.51;
1.66;
7.62;
5.91;
7.62;
11.02;
0.85;
14.43;
1.66;
5.06;
8.47;
4.21;
18.68;
1.66;
2.51;
1.66;
2.51;
1.66;
1.66;
3.36;
1.66;
1.66;
3.36;
5.91;
5.91;
11.87;
11.87;
2.51;
2.51;
2.51;
0.85;
1.66;
1.66;
2.51;
0.43;
0.43;
0.43;
2.51;
2.51;
2.98;
7.62;
2.51;
2.51;
3.36;
3.36;
4.21;
4.21;
4.21;
4.21;
4.21;
3.36;
3.36;
3.36;
7.62;
2.51;
2.51;
2.51;
2.51;
1.66;
1.66;
1.66;
4.21;
13.57;
3.36;
7.62;
2.51;
2.51;
0.85;
4.21;
4.21;
3.36;
3.36;
5.91;
5.91;
1.66;
1.66;
1.66;
2.51;
2.51;
14.43;
0.85;
1.28;
1.28;
0.85;
0.85;
0.85;
0.85;
2.51;
2.51;
2.51;
2.51;
0.85;
5.06;
3.36;
3.36;
3.36;
3.36;
3.36;
5.91;
5.91;
5.91;
2.51;
2.51;
2.51;
2.51;
7.62;
3.36;
7.62;
7.62;
11.02;
7.62;
8.47;
11.87;
5.06;
8.47;
1.66;
1.66;
0.85;
3.36;
4.21;
3.36;
4.21;
4.21;
0.85;
0.85;
0.81;
3.36;
11.02;
3.36;
5.91;
2.51;
5.91;
8.47;
8.47;
2.51;
3.36;
1.66;
1.66;
3.36;
7.62;
8.47;
4.21;
4.21;
1.66;
1.66;
5.91;
5.91;
5.91;
2.51;
2.98;
2.51;
2.51;
5.06;
5.06;
5.91;
5.91;
1.66;
5.91;
3.36;
1.28;
1.28;
1.28;
3.36;
1.66;
1.66;
5.91;
5.91;
5.91;
14.43;
8.47;
4.21;
4.21;
4.21;
4.21;
5.06;
5.91;
1.66;
0.85;
0.85;
0.85;
1.28;
25.49;
11.87;
1.66;
4.21;
2.51;
5.91;
25.49;
3.36;
4.21;
5.06;
3.36;
11.02;
11.02;
11.02;
2.51;
8.47;
8.47;
11.02;
7.62;
4.21;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
3.36;
7.62;
3.36;
3.36;
3.36;
2.51;
2.51;
7.62;
7.62;
1.66;
1.66;
1.66;
1.66;
1.66;
1.66;
5.06;
1.66;
5.06;
7.62;
1.66;
1.66;
1.66;
1.66;
1.66;
1.66;
1.66;
0.85;
0.85;
0.85;
2.51;
3.36;
21.23;
11.02;
16.98;
4.21;
4.21;
4.21;
4.21;
4.21;
3.36;
3.36;
1.66;
11.87;
4.21;
5.91;
5.91;
5.91;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
4.21;
5.91;
5.91;
0.83;
0.85;
7.62;
7.62;
7.62;
7.62;
2.51;
3.36;
3.36;
3.36;
1.66;
1.66;
5.91;
4.21;
4.21;
7.62;
1.66;
1.66;
1.66;
3.36;
2.51;
2.51;
11.02;
4.21;
2.51;
1.66;
13.57;
5.91;
7.62;
2.51;
5.91;
5.91;
4.21;
0.85;
0.85;
0.85;
4.21;
9.32;
9.32;
16.13;
34;
1.66;
2.51;
4.21;
4.21;
4.21;
4.21;
4.21;
4.21;
8.47;
4.21;
4.21;
5.91;
4.21;
5.91;
3.36;
1.66;
1.66;
5.91;
11.02;
11.02;
8.47;
8.47;
11.02;
1.28;
1.28;
4.21;
8.47;
3.36;
1.66;
1.66;
2.51;
20.38;
3.36;
3.36;
2.51;
2.51;
0.85;
2.51;
2.51;
5.91;
8.47;
5.91;
5.91;
4.21;
3.36;
1.66;
1.66;
3.36;
16.13;
5.91;
21.23;
14.43;
4.21;
4.21;
2.51;
8.47;
5.06;
1.66;
4.21;
14.43;
14.43;
14.43;
3.36;
3.36;
2.51;
4.21;
4.21;
3.36;
8.47;
8.47;
8.47;
1.66;
5.06;
1.66;
0.84;
0.84;
10.17;
7.62;
5.06;
2.51;
4.21;
1.28;
4.21;
2.51;
2.51;
1.66;
7.62;
7.62;
8.47;
4.21;
4.21;
3.36;
3.36;
4.21;
5.06;
34;
4.21;
2.51;
2.51;
3.36;
1.66;
1.49;
0.85;
0.85;
0.43;
2.51;
2.51;
2.51;
2.51;
1.66;
2.51;
5.91;
2.51;
0.85;
2.51;
2.51;
2.51;
1.66;
3.36;
3.36;
3.36;
4.21;
1.84;
2.51;
3.36;
0.99;
25.49;
2.13;
2.13;
2.98;
1.28;
1.28;
7.62;
12.72;
2.51;
0.85;
0.85;
3.36;
1.66;
1.66;
1.66;
1.66;
2.51;
2.51;
25.49;
4.21;
4.21;
1.66;
5.91;
2.51;
3.36;
0.85;
0.85;
8.47;
8.47;
5.06;
4.21;
4.21;
4.21;
1.66;
5.91;
0.85;
1.66;
1.66;
6.37;
6.37;
3.81;
2.11;
3.81;
4.24;
5.51;
3.81;
1.26;
1.66;
5.06;
2.51;
5.09;
5.09;
2.96;
2.54;
4.24;
3.39;
4.24;
2.96;
2.54;
2.11;
2.96;
0.85;
0.85;
836.14;
0;
2.51;
3.36;
3.83;
2.13;
2.13;
0;
3.36;
2.51;
3.36;
3.36;
3.36;
4.21;
5.06;
6.77;
8.47;
6.77;
8.47;
11.02;
8.47;
16.98;
16.98;
5.91;
3.36;
3.36;
4.21;
3.36;
7.62;
5.06;
4.21;
5.06;
4.21;
2.13;
2.13;
2.51;
4.21;
4.21;
4.21;
4.21;
4.21;
4.21;
4.21;
6.77;
6.77;
6.77;
6.77;
7.62;
12.72;
12.72;
8.47;
9.32;
4.21;
5.06;
5.06;
4.21;
6.77;
6.77;
2.51;
2.51;
5.06;
5.06;
5.06;
5.06;
4.21;
2.13;
2.51;
25.49;
2.51;
3.36;
4.21;
4.21;
4.21;
3.36;
5.91;
4.21;
4.21;
4.21;
4.21;
12.72;
16.98;
5.06;
8.47;
8.47;
8.47;
8.47;
8.47;
8.47;
3.36;
3.36;
5.91;
4.21;
4.21;
4.21;
4.21;
4.21;
5.06;
5.06;
11.02;
5.06;
6.77;
16.98;
2.13;
4.21;
3.36;
5.91;
5.06;
16.98;
16.98;
16.98;
11.02;
8.47;
8.47;
8.47;
8.47;
9.32;
9.32;
5.91;
5.91;
5.91;
3.36;
1.66;
3.83;
2.13;
2.13;
8.47;
8.47;
3.36;
3.36;
4.21;
5.06;
6.77;
3.36;
16.98;
4.21;
5.06;
3.36;
3.36;
2.51;
2.51;
2.51;
5.06;
5.06;
5.06;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
12.72;
12.72;
5.06;
5.06;
5.91;
2.51;
1.66;
14.43;
8.47;
3.36;
4.21;
3.36;
11.02;
8.47;
5.91;
25.49;
11.02;
8.47;
8.47;
8.47;
5.91;
1.66;
5.06;
2.98;
3.36;
3.36;
3.36;
4.21;
1.66;
2.51;
2.51;
7.62;
4.21;
4.21;
1.66;
8.47;
1.66;
11.02;
8.47;
5.06;
10.17;
5.91;
3.36;
13.57;
4.21;
5.91;
11.02;
11.02;
3.36;
8.47;
4.21;
4.21;
4.21;
7.62;
25.49;
21.23;
2.51;
5.91;
8.47;
5.06;
4.21;
34;
34;
8.47;
16.13;
9.32;
8.47;
4.21;
2.82;
1.28;
1.28;
4.21;
4.21;
8.47;
11.02;
4.21;
4.21;
13.57;
229.74;
3.36;
3.36;
21.23;
8.47;
16.13;
25.49;
12.72;
3.36;
6.77;
8.47;
5.91;
5.06;
5.06;
5.06;
5.91;
20.38;
14.43;
8.47;
10.17;
3.36;
2.51;
3.36;
3.36;
4.21;
4.21;
5.91;
7.62;
1.66;
0.85;
4.21;
4.21;
16.13;
16.98;
5.91;
13.57;
8.47;
1.66;
1.66;
8.47;
1.66;
11.02;
16.13;
5.06;
5.06;
8.47;
5.91;
8.47;
5.06;
4.21;
10.17;
5.91;
5.91;
21.23;
8.47;
11.02;
4.21;
3.36;
7.62;
7.62;
7.62;
21.23;
11.02;
16.98;
4.21;
2.51;
5.91;
5.91;
5.91;
16.98;
13.57;
29.79;
8.47;
4.21;
4.21;
34;
34;
3.36;
8.47;
16.13;
9.32;
14.43;
3.36;
8.47;
4.21;
2.82;
1.28;
1.28;
4.21;
4.21;
8.47;
5.91;
1.69;
1.69;
2.51;
7.62;
1.27;
8.47;
2.51;
2.13;
2.13;
12.72;
4.21;
3.36;
5.06;
5.06;
448;
1.66;
12.72;
5.06;
6.77;
6.77;
5.06;
4.21;
5.06;
4.21;
7.62;
2.51;
5.91;
8.47;
4.21;
4.21;
4.21;
4.21;
4.21;
4.21;
4.21;
4.21;
4.21;
21.23;
8.47;
16.13;
25.49;
8.47;
6.77;
5.91;
5.74;
5.06;
5.06;
8.47;
2.51;
0.81;
3.36;
3.36;
3.36;
7.62;
3.36;
4.21;
2.51;
0.81;
5.91;
7.62;
9.32;
0.85;
4.21;
5.91;
13.57;
5.91;
1.66;
8.47;
3.36;
3.36;
2.51;
5.06;
8.47;
5.06;
5.06;
8.47;
5.91;
14.43;
5.06;
5.06;
1.28;
10.17;
4.21;
5.91;
13.57;
4.21;
21.23;
11.02;
7.62;
4.21;
4.21;
3.36;
25.49;
7.62;
16.98;
2.51;
2.51;
5.91;
2.51;
5.91;
5.91;
2.51;
16.98;
1.66;
13.57;
5.91;
29.79;
29.79;
5.06;
34;
3.36;
16.13;
14.43;
6.77;
4.21;
4.21;
7.62;
1.28;
1.28;
4.21;
4.21;
7.62;
2.51;
2.51;
2.51;
7.62;
8.47;
11.87;
1.84;
8.47;
2.13;
2.13;
8.47;
4.21;
16.98;
4.21;
3.36;
21.23;
593.15;
12.72;
5.06;
2.51;
2.51;
6.77;
2.51;
2.51;
5.06;
5.06;
7.62;
0.85;
5.49;
5.91;
5.91;
3.36;
12.72;
12.72;
12.72;
5.06;
4.21;
5.91;
12.72;
5.06;
7.62;
5.49;
5.91;
4.21;
3.36;
4.21;
4.21;
4.21;
4.21;
11.02;
21.23;
8.47;
16.13;
25.49;
8.47;
5.91;
5.74;
5.06;
5.06;
14.43;
8.47;
0.81;
10.17;
10.17;
7.62;
7.62;
3.36;
3.36;
3.36;
5.91;
4.21;
0.81;
4.21;
2.51;
5.91;
0.85;
9.32;
4.21;
4.21;
16.13;
13.57;
5.91;
1.66;
1.66;
8.47;
3.36;
11.02;
5.06;
8.47;
5.06;
5.06;
8.47;
10.17;
4.21;
11.02;
21.23;
11.02;
4.21;
0.81;
11.02;
2.51;
2.51;
5.91;
5.91;
2.51;
2.51;
5.91;
2.51;
16.98;
2.51;
5.91;
29.79;
29.79;
4.21;
8.47;
5.06;
34;
34;
3.36;
1.66;
16.13;
21.23;
14.43;
3.36;
4.21;
4.21;
7.62;
4.21;
4.21;
4.21;
5.91;
2.51;
2.51;
3.36;
16.98;
4.21;
4.21;
5.06;
607.96;
13474.79;
7.65;17591
2.95;17591
2.95;17591
0.85;17591
0.95;17591
1.25;17591
3.95;17591
3.45;17591
3.75;17591
2.1;17591
1.25;17591
2.1;17591
4.95;17591
3.75;17591
1.65;17591
2.95;17591
4.65;17591
3.45;17591
3.95;17591
2.95;17591
0.42;17591
3.75;17591
1.65;17591
3.75;17591
3.75;17591
3.45;17591
1.65;17591
2.1;17591
1.25;17591
2.55;17591
1.25;17591
2.95;17591
4.25;17591
2.95;17591
2.95;17591
7.95;17591
0.95;17591
7.95;17591
1.65;17591
0.65;17591
0.65;17591
0.65;17591
0.65;17591
0.65;17591
0.65;17591
1.25;17591
1.25;17591
4.65;17591
9.95;17591
0.55;17591
4.25;17591
8.5;17591
7.95;17591
12.75;17591
2.95;17591
4.95;17591
10.95;17591
2.95;17591
5.95;17591
4.95;17591
3.75;17591
4.95;17591
1.25;17591
2.1;17591
2.1;17591
1.95;17591
1.95;17591
1.69;17591
2.1;17591
2.1;17591
2.1;17591
2.1;17591
0.19;17591
9.95;17591
14.95;17591
3.95;17591
8.5;17591
8.5;17591
8.5;17591
8.5;17591
5519.25;
2.95;12839
0.85;12839
0.85;12839
0.85;12839
0.85;12839
0.85;12839
0.85;12839
4.95;12839
4.65;12839
2.95;12839
1.65;12839
1.65;12839
1.65;12839
1.95;12839
1.95;12839
0.85;12839
1.49;12839
1.65;12839
0.85;12839
1.25;12839
1.25;12839
1.25;12839
1.65;13807
3.75;13807
7.95;13807
7.95;13807
6.35;13807
1.65;13807
6.75;13807
7.95;16125
1.45;16125
4.25;16125
1.45;16125
2.95;16125
2.95;16125
3.75;16125
3.75;16125
1.95;16125
1.95;16125
5.95;16125
0.42;16125
2.95;16125
13541.33;
6706.71;
6.95;17897
1.55;17897
6.95;17897
3.75;17897
0.29;17897
2.25;17897
1.25;17897
1.25;17897
3.75;17897
2.1;17897
0.85;17897
0.65;17897
39.95;17897
8.5;17897
8.5;17897
1.25;17897
1.25;17897
1.25;17897
0.95;17897
1.25;17897
1.65;17897
3.75;17897
6.95;17897
4.95;17897
1.25;17897
1.25;17897
4.25;17897
6.75;17897
3.75;17897
3.25;17897
2.1;17897
3.75;17897
3.75;17897
3.75;17897
3.75;17897
2.1;17897
2.1;17897
1.65;
1.95;
2.55;
1.25;
1.25;
7.95;
2.95;
1.45;
1.65;
0.65;
2.25;
2.95;
2.95;
12.75;
6.95;
1.95;
1.95;
2.1;
1.95;
2.1;
2.1;
4.95;15081
0.85;15081
0.95;15081
2.95;15081
2.55;15081
0.85;15081
8.95;15081
2.55;15081
10.95;15100
4.78;18102
19.84;18102
2.31;18102
2.31;18102
6.38;18102
4.78;18102
2.31;18102
2.31;18102
9.89;18102
3.86;18102
2.31;18102
2.31;18102
52.77;18102
6.38;18102
3.88;18102
4.78;18102
32.69;18102
1.95;15024
4.95;16365
